time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,theta_ctrl,tau_out
1.2066566944122314,-4.410743713378906e-06,0.0011152304941788316,0.37892310711259214,-3.159046173095703e-06,-0.004097245633602142,0.09518998212084898,2.384185791015625e-07,7.402188930427656e-05,0.19735151949030266,0.19735128107172356,8.746437382998456
1.21878981590271,1.7881393432617188e-07,0.00037017144495621324,0.3809944065151828,-8.52346420288086e-06,0.004478374496102333,0.09562621127081786,1.2576580047607422e-05,-0.00039536471012979746,0.19792217088667052,0.19790959430662292,8.793215875957863
1.2307155132293701,-7.748603820800781e-07,0.0001243018778041005,0.38346905219716254,-5.185604095458984e-06,0.004746595863252878,0.09610317636146862,5.960464477539063e-08,-6.753869820386171e-05,0.1983630910011703,0.19836303139652553,8.84856112199808
1.2423479557037354,2.384185791015625e-07,-1.7259757441934198e-05,0.3853632687836246,2.086162567138672e-06,0.005379894282668829,0.09646696408627489,1.2636184692382812e-05,-0.0003059572773054242,0.1987028612760786,0.19869022509138623,8.89090910679243
1.2543587684631348,0.0,-0.00021842542628291994,0.3880811884243532,-1.0371208190917969e-05,0.0009542481857351959,0.09696250500414683,3.5762786865234375e-07,-0.0004624194698408246,0.19897985517556183,0.19897949754769317,8.951347756268007
1.2663710117340088,-3.2782554626464844e-06,0.0015995159046724439,0.390425707385079,8.106231689453125e-06,-0.004812501836568117,0.09737412470009038,3.6954879760742188e-06,-0.00017184647731482983,0.1991977221329328,0.19919402664495672,9.003288683899008
1.2789006233215332,0.0,-0.00013646938896272331,0.3931220792919904,-2.9802322387695312e-06,0.0028466940857470036,0.0978516622973874,5.960464477539063e-08,2.1869202100788243e-05,0.1993755552943983,0.19937549568975352,9.063075479059284
1.2909350395202637,-1.1920928955078125e-07,0.0005489840405061841,0.39555457767462665,-2.765655517578125e-05,-0.0014075881335884333,0.09827327894812501,3.5762786865234375e-07,-0.0006859359564259648,0.19950913238913387,0.19950877476126522,9.116898657150507
1.3029203414916992,0.0,-9.809518815018237e-06,0.398086492017628,1.0073184967041016e-05,0.004917955491691828,0.09869149446602987,2.384185791015625e-07,3.677039057947695e-05,0.19961375633747638,0.19961351791889728,9.172668422757836
1.3149023056030273,-1.4901161193847656e-06,0.00049682951066643,0.400644943047816,-2.002716064453125e-05,0.0018036121036857367,0.09913481313988434,0.0,0.0009159398614428937,0.19969606035723886,0.19969606035723886,9.229276936292324
1.3268954753875732,5.364418029785156e-07,8.704746142029762e-05,0.4032075149522366,-5.066394805908203e-06,0.004433666355907917,0.09955611799295383,1.0132789611816406e-06,-0.00011223985347896814,0.19976087994632272,0.19975986666736154,9.285697759080975
1.3389382362365723,1.7881393432617188e-07,-9.810960364120547e-06,0.40583059481387107,5.364418029785156e-07,-0.007733131758868694,0.09999311294232838,5.960464477539063e-08,3.6772577004740015e-05,0.1998120622998981,0.19981200269525332,9.343521257532984
1.3510243892669678,-1.1920928955078125e-07,0.00023605820024386048,0.4084037908843099,4.887580871582031e-06,0.0028392416425049305,0.10041931639326548,3.5762786865234375e-07,-0.00023144831357058138,0.19985241748178617,0.19985205985391752,9.400214669137307
1.362945318222046,0.0,-3.216271579731256e-05,0.4110062021280474,6.139278411865234e-06,0.005439492408186197,0.10084927370164481,9.5367431640625e-07,-0.00011223799083381891,0.19988372374298438,0.19988277006866798,9.457538443808122
1.3750288486480713,-9.298324584960938e-06,0.0003627181285992265,0.4136393165455773,2.980232238769531e-07,-7.393664418486878e-05,0.10128125036269431,3.5762786865234375e-07,-9.733680781209841e-05,0.1999086865332025,0.19990832890533386,9.515501059288162
1.3869857788085938,-9.655952453613281e-06,0.0007948523852974176,0.4162037825756588,-1.0132789611816406e-05,-0.006935924291610718,0.10170632014881928,0.0,-0.0005667229415848851,0.1999281083823822,0.1999281083823822,9.572005960087646
1.3986737728118896,0.0,-6.941497849766165e-05,0.41862203081989857,-1.3709068298339844e-06,-0.006116361357271671,0.10210252367363298,2.384185791015625e-07,8.147759945131838e-05,0.19994309405632327,0.19994285563774417,9.625232317914941
1.4098131656646729,0.0,-9.921729360939935e-05,0.4210394349283963,7.152557373046875e-07,0.00013467631652019918,0.10249677654214101,2.384185791015625e-07,9.637875336920843e-05,0.19995445904928447,0.19995422063070536,9.678417858594194
1.420825481414795,-1.1920928955078125e-07,0.001569712650962174,0.42347925182153223,7.748603820800781e-07,0.0043666064739227295,0.10289637504106394,-5.960464477539063e-08,-3.77303222194314e-05,0.19996346153205502,0.1999635211366998,9.732117245523453
1.4320225715637207,0.0,0.0013834479032084346,0.4257917039664605,-9.59634780883789e-06,0.0011852075112983584,0.10327668353011596,2.384185791015625e-06,-0.000142038450576365,0.1999707925498478,0.19996840836405677,9.783032650250878
1.4425652027130127,-1.3113021850585938e-06,0.00013920094352215528,0.4282364672881134,7.987022399902344e-06,0.0033458753023296595,0.10366994778167674,3.5762786865234375e-07,-1.5378553143818863e-05,0.19997634507837217,0.19997598745050352,9.836753244923944
1.453777551651001,-1.1920928955078125e-07,3.489280425128527e-05,0.4305607674993198,0.0,-0.0015044512692838907,0.10405555067270988,2.384185791015625e-07,0.00017088596359826624,0.19998109693237334,0.19998085851379424,9.887970572964432
1.4644641876220703,0.0,-9.17665965971537e-05,0.43300519578471325,4.410743713378906e-06,0.0024965102784335613,0.10445184835914417,2.384185791015625e-07,0.0002155899564968422,0.19998473455926902,0.19998449614068992,9.941721686972107
1.4756813049316406,1.7881393432617188e-07,1.9992294255644083e-05,0.43534767042322287,-2.4437904357910156e-06,0.0026827743276953697,0.10483655712528084,2.384185791015625e-07,0.0001634358341107145,0.19998780227874918,0.19998756386017008,9.993291532701033
1.4862074851989746,5.960464477539063e-08,0.0007650499464944005,0.437668154853555,-5.066394805908203e-06,0.0005221065366640687,0.10521441485901484,3.5762786865234375e-07,-0.00018674145394470543,0.19999011789499527,0.19998976026712662,10.044337512519135
1.4968159198760986,-5.900859832763672e-06,0.0004074221942573786,0.43999182284490357,5.364418029785156e-07,0.004679530393332243,0.10558954476262339,2.384185791015625e-07,-0.0007157326908782125,0.1999920070743822,0.1999917686558031,10.095413693249277
1.5077383518218994,0.0,-6.196439790073782e-05,0.4423729789007187,-2.777576446533203e-05,-0.0013479897752404213,0.10598950684288957,5.960464477539063e-08,-1.53776491060853e-05,0.1999935755680542,0.19999351596340942,10.147944324552896
1.5186266899108887,0.0,-9.176671301247552e-05,0.44467120975880803,-7.68899917602539e-06,0.0005146570038050413,0.1063525651377753,2.384185791015625e-07,7.402979099424556e-05,0.19999483274576346,0.19999459432718436,10.198363644719416
1.5289413928985596,-1.1920928955078125e-07,0.00023605884052813053,0.4469579482895314,-1.806020736694336e-05,0.0037780103739351034,0.10673175236672697,3.5762786865234375e-07,-0.00020164168381597847,0.19999579595401126,0.1999954383261426,10.2487510193701
1.5394773483276367,-4.76837158203125e-07,0.00013920071069151163,0.44927699208206107,9.953975677490234e-06,-0.004298420622944832,0.10710111703695813,2.384185791015625e-07,0.0005508670001290739,0.19999659471620168,0.19999635629762258,10.299663977064021
1.5503895282745361,0.0,-0.00012902067101094872,0.45178720192911964,-2.9206275939941406e-06,0.005007354076951742,0.10751895803776113,-1.7881393432617188e-07,-1.5376368537545204e-05,0.1999972623916214,0.19999744120555574,10.354995057450628
1.5615642070770264,-1.1920928955078125e-07,0.00019135430920869112,0.4541916890152875,-2.3245811462402344e-06,-0.0019365892512723804,0.10790829022640025,3.5762786865234375e-07,-0.00014203622413333505,0.1999978106797475,0.19999745305187885,10.407861881243175
1.5725748538970947,5.960464477539063e-08,-8.431764581473544e-05,0.45667414240545223,9.000301361083984e-06,-0.0013256404781714082,0.10831070545879987,0.0,2.9327698939596303e-05,0.1999982434034258,0.1999982434034258,10.462448559259963
1.583893060684204,-5.662441253662109e-06,-0.0023120418190956116,0.4591075307022629,9.47713851928711e-06,0.003919566515833139,0.10870721524443813,3.5762786865234375e-07,-0.00019418970623519272,0.19999859924127464,0.19999824161340599,10.515981475940205
1.5950889587402344,0.0,-0.00021842845308128744,0.4615538999023564,4.112720489501953e-06,0.004172883927822113,0.1091109777609025,2.384185791015625e-07,-0.0004326077760197222,0.1999988802604928,0.1999986418419137,10.569863001248386
1.6062674522399902,-2.086162567138672e-06,0.00016154965851455927,0.4640119786338774,9.417533874511719e-06,0.0037109465338289738,0.10950716325274754,5.960464477539063e-08,2.93289795081364e-05,0.19999910459020556,0.1999990449855608,10.623885747557885
1.6174476146697998,-1.1920928955078125e-07,-0.00389901758171618,0.4664418438609529,2.8014183044433594e-06,0.0008126705070026219,0.10990696742530487,3.5762786865234375e-07,-0.00019418842566665262,0.19999928400138275,0.1999989263735141,10.67738862476881
1.6285183429718018,0.0,0.0006905394839122891,0.46887492651724144,-5.304813385009766e-06,0.004120728000998497,0.11030375486240707,2.384185791015625e-07,0.00013363713514991105,0.1999994262098887,0.1999991877913096,10.730918835405038
1.6397483348846436,0.0,-9.922207391355187e-05,0.4713443090730459,9.47713851928711e-06,0.0015949794324114919,0.11070142733862004,2.384185791015625e-07,5.9131318266736344e-05,0.19999954163590689,0.19999930321732778,10.785185903407177
1.651353120803833,0.0,0.0015697070630267262,0.473846678897372,-1.341104507446289e-05,0.0048583331517875195,0.11111706620278589,3.5762786865234375e-07,-0.0002388919092481956,0.19999963657675723,0.19999927894888858,10.840333163257696
1.6624422073364258,0.0,-0.0001364762574667111,0.4762866909826668,-1.1920928955078125e-07,-0.009290320798754692,0.11150777904773823,2.384185791015625e-07,-0.0008572899387218058,0.19999970886520224,0.19999947044662314,10.893927427601044
1.6735923290252686,-4.76837158203125e-06,0.0002584044123068452,0.47875269544579674,6.794929504394531e-06,0.003502326086163521,0.11190892840951355,2.384185791015625e-07,0.00018579131574369967,0.1999997670592921,0.199999528640713,10.948169594922236
1.6847705841064453,1.7881393432617188e-07,-3.216916593373753e-05,0.48118113962550885,-5.781650543212891e-06,0.0016843837220221758,0.11231198289900751,5.960464477539063e-08,5.1680839533219114e-05,0.19999981372597408,0.1999997541213293,11.0016839323753
1.6963536739349365,4.172325134277344e-07,0.0010705164168030024,0.4836936554284356,-2.205371856689453e-06,-0.001772686024196446,0.1127170838113386,2.384185791015625e-07,4.423129576025531e-05,0.1999998522447704,0.1999996138261913,11.05690481177532
1.7074408531188965,-1.1920928955078125e-05,0.001070515951141715,0.48618040980448635,-9.000301361083984e-06,0.0032043014653027058,0.11312034727373488,2.384185791015625e-07,-0.0009243438253179193,0.19999988163021842,0.19999964321163932,11.111587917239847
1.7186005115509033,-2.562999725341797e-06,-0.007125123403966427,0.48850284828367535,-4.947185516357422e-06,0.0014608643250539899,0.11350362960153088,2.384185791015625e-07,0.00017089155153371394,0.19999990530887318,0.19999966689029408,11.162739537471433
1.7294950485229492,0.0,-8.432451431872323e-05,0.4909601582912666,5.125999450683594e-06,0.0016098760534077883,0.11390066319109185,2.384185791015625e-07,-0.000782782444730401,0.19999992384813586,0.19999968542955676,11.216757315409282
1.740708351135254,1.7881393432617188e-07,0.0011226697824895382,0.4933912472836878,-5.960464477539062e-07,0.0059088608250021935,0.11429938457279396,2.384185791015625e-07,0.00012618841719813645,0.19999993914685477,0.19999970072827566,11.270271382149755
1.7517802715301514,-5.364418029785156e-07,-0.0007921309443190694,0.49583882731258966,-1.6510486602783203e-05,0.0007456087041646242,0.11470062578802967,2.384185791015625e-07,0.0010202587582170963,0.19999995123440234,0.19999971281582324,11.32414618782271
1.7629420757293701,-7.569789886474609e-06,0.0008022922556847334,0.498290564720784,-1.0132789611816406e-06,0.003807798260822892,0.11509167672152776,2.384185791015625e-07,0.00023049712763167918,0.19999996099113165,0.19999972257255255,11.377979106949763
1.7740700244903564,5.960464477539063e-08,0.0018379222601652145,0.5006337709047824,-4.0531158447265625e-06,-0.005669339094310999,0.11548040628794404,8.106231689453125e-06,-0.000432604574598372,0.1999999687746571,0.19999186254296764,11.429612918561219
1.7855486869812012,0.0,-0.00018863567674998194,0.5032723973110061,-1.9788742065429688e-05,-0.008992296643555164,0.11591272511955375,0.0,-2.2822176106274128e-05,0.19999997517982604,0.19999997517982604,11.487689972226917
1.796670913696289,1.7881393432617188e-07,0.0004968177527189255,0.5057366279525123,6.079673767089844e-06,-0.004581551533192396,0.11630485073201141,7.569789886474609e-06,-0.0003953502746298909,0.1999999801299762,0.19999241034008972,11.54178594226511
1.8086724281311035,0.0,-0.00013648242747876793,0.5083942216130399,9.715557098388672e-06,0.0008424693951383233,0.11674258726592734,2.384185791015625e-07,1.4431687304750085e-05,0.1999999843701591,0.19999974595158,11.60030881589181
1.8200819492340088,-1.1920928955078125e-07,0.0001838925527408719,0.510688315587691,6.9141387939453125e-06,0.004128174390643835,0.11711746040745791,2.205371856689453e-06,-0.00022398668806999922,0.19999998755907372,0.19999778218721703,11.650790365833059
1.8310291767120361,-5.960464477539063e-08,-9.822557331062853e-06,0.5131965112213068,9.238719940185547e-06,0.0011926458682864904,0.11752562179249965,3.5762786865234375e-07,6.98133908372256e-06,0.19999999000537955,0.1999996323775109,11.705962393659261
1.8422472476959229,2.384185791015625e-07,0.0006756304064765573,0.5156867191216815,3.2782554626464844e-06,0.001177741913124919,0.11793342656356073,5.960464477539063e-08,8.1487356510479e-05,0.19999999201403543,0.19999993240939065,11.760770291188976
1.8536958694458008,0.0,-6.942766776774079e-05,0.5181448377884882,-1.430511474609375e-06,-0.000267671886831522,0.11833393563096514,2.384185791015625e-07,-0.0011851114686578512,0.19999999364835944,0.19999975522978033,11.814846886211054
1.8649134635925293,0.0,-9.922998287947848e-05,0.5205503415243753,1.0192394256591797e-05,0.002123964251950383,0.11872213051630573,2.9206275939941406e-06,-0.0001569307642057538,0.19999999492482376,0.19999707429722977,11.867720088356286
1.876124382019043,-1.1920928955078125e-07,0.0002136944094672799,0.5230435674415236,3.0994415283203125e-06,-0.007837464101612568,0.11913261032529324,3.5762786865234375e-07,0.0010202610865235329,0.19999999594422058,0.19999963831635192,11.92262116877272
1.8871667385101318,-9.5367431640625e-06,0.0003701557870954275,0.5254998680438325,1.0728836059570312e-06,0.0008648131042718887,0.11952904683772436,2.384185791015625e-07,-0.0005592613015323877,0.19999999674791688,0.19999975832933778,11.97661143250517
1.898404836654663,0.0,-5.452732148114592e-05,0.5277573597515743,-1.4483928680419922e-05,0.0020420043729245663,0.11990635816032769,7.748603820800781e-07,-0.00011967640602961183,0.19999999740254065,0.19999922254215857,12.026390853440416
1.9086213111877441,0.0,-6.197789480211213e-05,0.5300534650505021,7.927417755126953e-06,-0.0070551540702581406,0.12026938977998314,0.0,0.0018845307640731335,0.19999999788256745,0.19999999788256745,12.076767335120266
1.9190387725830078,-1.1920928955078125e-07,0.00019134185276925564,0.5322685927835252,2.0265579223632812e-06,-0.00236873934045434,0.12063616518599618,2.980232238769531e-07,-0.00014947843737900257,0.1999999982808069,0.199999700257583,12.125570201510948
1.9294788837432861,-4.708766937255859e-06,0.00031055056024342775,0.5344791664492253,2.8014183044433594e-06,0.0018259368371218443,0.12099187876084322,1.0073184967041016e-05,-0.00034319335827603936,0.199999998604779,0.19998992541981195,12.174146258565404
1.9398918151855469,0.0,-7.687964534852654e-05,0.5369473214048901,4.947185516357422e-06,-0.005460732616484165,0.12139859050607965,3.5762786865234375e-07,-0.00013457669410854578,0.19999999886708472,0.19999964123921607,12.22849968584111
1.9501688480377197,0.0,-6.197847687872127e-05,0.5391932004828927,-7.987022399902344e-06,0.0017439788207411766,0.12176667409900668,2.384185791015625e-07,0.00014854584878776222,0.19999999907757246,0.19999976065899336,12.27793363050456
1.960925579071045,-1.1920928955078125e-07,0.0001913412706926465,0.5414433559557673,-5.7220458984375e-06,0.004612451419234276,0.12213040425494334,3.5762786865234375e-07,-0.00021653260046150535,0.1999999992561241,0.19999964162825545,12.327399686660662
1.9711503982543945,1.7881393432617188e-07,-2.3741749828332104e-06,0.5436875964364432,4.649162292480469e-06,0.0024219804909080267,0.12249430579665022,2.384185791015625e-07,0.00010384237975813448,0.19999999939369822,0.19999976097511912,12.376749545865675
1.9813895225524902,-1.1920928955078125e-07,0.00012428569607436657,0.5458381886547061,9.5367431640625e-06,0.0008797093760222197,0.12284347132725165,1.2516975402832031e-05,0.005103182513266802,0.19999999950597044,0.1999874825305676,12.424045629870216
1.9918828010559082,0.0,-0.00024079276772681624,0.5483646372206382,-2.980232238769531e-07,-0.005036050453782082,0.12326078369590679,2.384185791015625e-07,-0.00069336878368631,0.1999999995994936,0.1999997611809145,12.479694998350272
2.002227783203125,-2.384185791015625e-07,-0.00033020024420693517,0.5505804419202246,8.285045623779297e-06,-0.002808326855301857,0.1236177418053038,1.7881393432617188e-06,-0.0001494759926572442,0.19999999967434776,0.1999982115350045,12.528390946445029
2.0130720138549805,0.0,-0.0002035403304034844,0.5528659260215577,-5.304813385009766e-06,-0.002018566243350506,0.12399547803314648,2.980232238769531e-07,-0.0005816096090711653,0.1999999997378425,0.19999970171461862,12.57873542881332
2.0233898162841797,-1.1920928955078125e-07,0.0001615381333976984,0.5551269744793036,6.079673767089844e-06,0.001341646071523428,0.12435851907046475,2.384185791015625e-07,0.00024540480808354914,0.1999999997867235,0.1999997613681444,12.628410889223677
2.033721446990967,0.0,-3.217697667423636e-05,0.5573571236165057,2.086162567138672e-06,0.0019153403118252754,0.12472532495172337,3.5762786865234375e-07,-0.0001271242363145575,0.19999999982653832,0.19999964219866967,12.677514557627333
2.043747901916504,1.7881393432617188e-07,0.00011683476623147726,0.5594523464974419,-1.0251998901367188e-05,-0.005848165601491928,0.12506751047317569,9.834766387939453e-06,-0.0016395917627960443,0.19999999985805672,0.19999016509166878,12.7236176106013
2.0540146827697754,-4.708766937255859e-06,0.00023604382295161486,0.5619198245142293,1.0848045349121094e-05,0.0014236033894121647,0.12546171132986614,1.0132789611816406e-06,-0.00017182680312544107,0.1999999998844051,0.1999989866054439,12.77780399126454
2.0643656253814697,0.0,-6.942999607417732e-05,0.564104294947568,-1.0132789611816406e-05,0.003181940410286188,0.12583036780482104,2.384185791015625e-07,-0.0010062918299809098,0.19999999990602085,0.19999976148744175,12.826016792262047
2.0747790336608887,0.0,-5.452882396639325e-05,0.5662999291302124,9.894371032714844e-06,0.0011702823685482144,0.126177749086748,2.384185791015625e-07,0.00023795515880919993,0.19999999992368994,0.19999976150511084,12.874191822932445
2.0848751068115234,-1.1920928955078125e-07,0.00017643917817622423,0.5685771343327007,-1.0728836059570312e-06,-0.004968998022377491,0.12655550904764273,3.5762786865234375e-07,-0.00010477156320121139,0.19999999993764256,0.1999996423097739,12.924371018526932
2.0952205657958984,-3.635883331298828e-06,0.00038505555130541325,0.5708526170548689,9.357929229736328e-06,0.00099891796708107,0.12692057544993388,5.960464477539063e-08,0.00037206659908406436,0.19999999994929757,0.1999999403446528,12.974360015329696
2.1057257652282715,1.7881393432617188e-07,8.703186176717281e-05,0.5731210016980736,7.68899917602539e-06,0.0016620205715298653,0.1272952076116541,2.384185791015625e-07,0.00022305491438601166,0.1999999999589057,0.1999997615403266,13.024324421834528
2.115954875946045,1.7881393432617188e-07,-3.217801349819638e-05,0.5753850265182308,-5.125999450683594e-06,-0.00011866779823321849,0.1276658596652381,3.5762786865234375e-07,-0.00014947411546017975,0.19999999996650866,0.19999964233864,13.074152796195758
2.1263041496276855,-1.1920928955078125e-07,0.00015408650506287813,0.5776625318037538,-2.0265579223632812e-06,0.002816862892359495,0.12803380161287,2.980232238769531e-07,-0.0006188611732795835,0.1999999999727705,0.1999997019495466,13.124217527030538
2.1369359493255615,0.0,0.0008767918334342539,0.580008241348216,3.5762786865234375e-07,0.002354925498366356,0.12841627921542595,2.384185791015625e-07,0.00010384517372585833,0.19999999997798631,0.1999997615594072,13.175824694638258
2.14743971824646,2.384185791015625e-07,0.001487738685682416,0.5822311050743373,9.775161743164062e-06,0.0008201066520996392,0.1287766336591537,1.1920928955078125e-06,-0.00021652993746101856,0.1999999999821574,0.1999988078892619,13.22470349607759
2.1576359272003174,0.0,0.0010928577976301312,0.5844863483368689,-8.821487426757812e-06,0.0029137181118130684,0.12915071761878233,-1.7881393432617188e-07,-0.00013457261957228184,0.19999999998544893,0.20000017879938325,13.274398348562926
2.1678521633148193,0.0,0.0007501306245103478,0.5867398096513095,-2.86102294921875e-06,0.003986602649092674,0.12951291972893655,3.5762786865234375e-07,-0.0009019823046401143,0.199999999988138,0.19999964236026935,13.323911772522342
2.178215742111206,0.0,-0.00014393906167242676,0.5889553445742775,3.039836883544922e-06,0.002809409750625491,0.12987377916039153,2.384185791015625e-07,-0.0005220022285357118,0.19999999999035856,0.19999976157177946,13.37265019406704
2.188312292098999,0.0,1.9973726011812687e-05,0.5912690156681806,1.0192394256591797e-05,0.0024294289760291576,0.13025038659942328,0.0,-0.0010658936807885766,0.19999999999212148,0.19999999999212148,13.423544566117272
2.198925256729126,1.7881393432617188e-07,3.4874421544373035e-05,0.593488575539069,4.112720489501953e-06,0.001587512670084834,0.13061504440003682,2.384185791015625e-07,0.00023050737217999995,0.19999999999362822,0.19999976157504912,13.472410092376924
2.2091293334960938,-1.1920928955078125e-07,9.447905904380605e-05,0.5958006795159401,1.0013580322265625e-05,-0.008388815447688103,0.13098915174620337,1.7881393432617188e-07,-0.00011967006139457226,0.19999999999480447,0.19999982118087015,13.523242446100438
2.2196383476257324,0.0,-5.453254925669171e-05,0.5980187325507071,6.139278411865234e-06,-0.002219734713435173,0.13135230338338255,3.6954879760742188e-06,4.424317739903927e-05,0.19999999999578932,0.19999630450781325,13.572059355104725
2.2299487590789795,-1.1920928955078125e-07,0.0001838860334828496,0.6003482663631521,3.159046173095703e-06,0.002071801107376814,0.13173247977411284,3.5762786865234375e-07,0.0016312170773744583,0.19999999999657395,0.1999996423687053,13.623314772344182
2.2402889728546143,0.0,-0.00018864301091525704,0.602576698410533,-1.049041748046875e-05,0.0005816837656311691,0.13209858539927893,2.384185791015625e-07,0.006578403525054455,0.19999999999721402,0.19999976157863492,13.672375506852118
2.250606060028076,-1.1920928955078125e-07,7.9577905125916e-05,0.6048125030360648,-8.821487426757812e-06,-0.0009605865343473852,0.1324598589012807,2.384185791015625e-07,0.0001634535292396322,0.19999999999773344,0.19999976157915433,13.721524403068297
2.2608397006988525,-1.1920928955078125e-07,0.0005638657603412867,0.6070624201367276,1.0251998901367188e-05,-0.004752933979034424,0.13282233088940204,0.0,-2.2811000235378742e-05,0.19999999999815293,0.19999999999815293,13.770970254138259
2.2714285850524902,0.0,-9.178534673992544e-05,0.609466436836842,9.953975677490234e-06,0.0017737739253789186,0.133218134942891,0.0,-7.909489795565605e-06,0.19999999999850548,0.19999999999850548,13.823907079594399
2.2821500301361084,0.0,-0.0010454603470861912,0.6116974203386975,4.112720489501953e-06,0.0038077805656939745,0.13358300350441915,5.960464477539063e-08,-7.908849511295557e-06,0.19999999999879392,0.19999994039414914,13.873003664496885
2.2923405170440674,0.0,-0.00019609405717346817,0.6139451615913458,9.953975677490234e-06,0.0010659671388566494,0.13394679119662298,5.960464477539063e-08,6.992720045673195e-06,0.1999999999990163,0.19999994039437152,13.922422142214929
2.3026604652404785,4.172325134277344e-07,6.467546336352825e-05,0.6162239833307399,3.337860107421875e-06,0.0018184746149927378,0.1343211450960455,5.960464477539063e-08,3.6795569030800834e-05,0.19999999999919976,0.199999940394555,13.972591876382229
2.313286781311035,-6.198883056640625e-06,-6.198450864758343e-05,0.6185721247437834,6.139278411865234e-06,0.0003954137791879475,0.13469947917155617,3.5762786865234375e-07,-0.00017182067676912993,0.19999999999935297,0.19999964237148432,14.024196840538934
2.323707342147827,0.0,0.0015696920454502106,0.6207937016476273,-9.775161743164062e-06,-0.004283552523702383,0.13507005480299814,1.3709068298339844e-06,-0.00017182028386741877,0.1999999999994747,0.19999862909264488,14.073175318878903
2.3340461254119873,2.384185791015625e-07,7.957522757351398e-05,0.6230765322278053,5.185604095458984e-06,-0.00415689405053854,0.1354337638790043,2.384185791015625e-07,-0.0005890532047487795,0.19999999999957283,0.19999976158099372,14.123294618531618
2.344284772872925,-1.1920928955078125e-07,-0.005620119161903858,0.625133199774562,1.0728836059570312e-06,0.0011702715419232845,0.1357701169601228,1.5497207641601562e-05,-0.0005965030286461115,0.19999999999965193,0.19998450279201033,14.16855500113692
2.3545117378234863,0.0,-0.004204509314149618,0.6277296822202121,4.887580871582031e-06,-0.004462367855012417,0.13619433754010962,2.384185791015625e-07,-0.0019897609017789364,0.19999999999971632,0.19999976158113722,14.225689810540556
2.364849328994751,-9.775161743164062e-06,-0.005158184561878443,0.629836048617373,5.9604644775390625e-06,0.0034799512941390276,0.13653448922581113,2.384185791015625e-07,0.004112265072762966,0.1999999999997693,0.1999997615811902,14.271990778799129
2.375001907348633,0.0,-0.00017374604067299515,0.6320333660944918,6.4373016357421875e-06,-3.672471939353272e-05,0.13689945993847152,2.980232238769531e-07,-0.00014946621377021074,0.19999999999981172,0.19999970197658784,14.320415296595009
2.3852312564849854,0.0,0.0016814471455290914,0.6342618841686632,-2.980232238769531e-07,0.005014769267290831,0.1372613782649943,2.384185791015625e-07,4.4248910853639245e-05,0.19999999999984655,0.19999976158126745,14.369426373741293
2.395489454269409,1.7881393432617188e-07,4.231941420584917e-05,0.6365455977681334,5.543231964111328e-06,0.002019634936004877,0.13763095914292986,2.384185791015625e-07,-0.0010211836779490113,0.199999999999875,0.1999997615812959,14.419635380429291
2.406057596206665,0.0,-0.00013649500033352524,0.6388796994580327,8.881092071533203e-06,-0.0029201002325862646,0.13801161357402109,2.384185791015625e-07,0.0001858104078564793,0.19999999999989881,0.1999997615813197,14.470988020743734
2.416639804840088,-1.0728836059570312e-06,-0.000821948517113924,0.6411809096747342,-2.3245811462402344e-06,0.001967481104657054,0.13838968434381602,3.5762786865234375e-07,-0.0007306105690076947,0.1999999999999181,0.19999964237204945,14.521651130228623
2.427032947540283,1.7881393432617188e-07,3.486848436295986e-05,0.6434223067174589,-6.139278411865234e-06,0.003561904188245535,0.13875465091098033,2.384185791015625e-07,0.00014855797053314745,0.19999999999993345,0.19999976158135435,14.570957188471635
2.4374725818634033,-9.775161743164062e-06,0.0023072941694408655,0.6457109556155056,9.59634780883789e-06,-0.005907785147428513,0.13911905613186962,2.384185791015625e-07,-1.5354817151091993e-05,0.199999999999946,0.1999997615813669,14.621201396136733
2.447720527648926,2.384185791015625e-07,0.00012427393812686205,0.6479365854850513,1.0192394256591797e-05,-0.00026024438557215035,0.1394915503954628,2.384185791015625e-07,-0.00014946481678634882,0.19999999999995602,0.19999976158137692,14.670284475289526
2.4580483436584473,1.7881393432617188e-07,7.211940828710794e-05,0.6502520447058686,5.662441253662109e-06,-0.0030020587146282196,0.13986701671499574,5.960464477539063e-08,2.189900442317594e-05,0.19999999999996423,0.19999994039531946,14.721200608411797
2.468520402908325,0.0,-7.689267658861354e-05,0.6525530559079205,5.364418029785156e-07,-0.0007370831444859505,0.1402423498452418,3.5762786865234375e-07,-0.0001569149171700701,0.19999999999997098,0.19999964237210233,14.771826146934382
2.4790279865264893,-1.0728836059570312e-06,-0.0016564157558605075,0.6547250548172594,9.298324584960938e-06,0.0012522215256467462,0.1405918936866516,6.377696990966797e-06,-0.0011478412197902799,0.19999999999997647,0.1999936223029855,14.819555006610852
2.4892091751098633,0.0,-0.00018120081222150475,0.6571163630163261,2.9206275939941406e-06,0.0006189225241541862,0.14098672558364728,2.384185791015625e-07,-0.0009615761809982359,0.1999999999999808,0.1999997615814017,14.872225733745507
2.499728202819824,-1.1920928955078125e-07,-0.0016117127379402518,0.6594886667115516,1.0311603546142578e-05,-0.004283561836928129,0.14136964625861909,3.039836883544922e-06,-0.00011966016609221697,0.19999999999998444,0.1999969601631009,14.924370220839855
