time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
1.443920373916626,0,-0.012523725686301031,0.0001734606921672821,0,-0.006286791698680268,-3.921985626220703e-05
1.4490234851837158,0,0.02995649242529491,0.00015185773372650146,0,-0.010570207057266036,-4.890561103820801e-05
1.4543745517730713,0,0.0292104012790325,0.0001464150846004486,0,0.0313979933838816,-6.747245788574219e-05
1.460541009902954,0,0.011980151409964853,0.00014298036694526672,0,0.0021396182665461704,-2.9206275939941406e-05
1.4663763046264648,0,-0.003930550374628534,0.00015406310558319092,0,-0.019441343021401134,-3.316998481750488e-05
1.471935510635376,0,0.012231778439812081,0.0001441948115825653,0,0.0038014928388641444,-6.765127182006836e-05
1.4771268367767334,0,0.0013096343458129664,0.00016850978136062622,0,-0.07610895090615653,-4.4226646423339844e-05
1.4831647872924805,0,-0.00219260022202871,0.00015198439359664917,0,0.020982003493236707,-4.240870475769043e-05
1.488882064819336,0,0.047248178270560416,0.0001460835337638855,0,0.01566869234392878,-5.1528215408325195e-05
1.494279384613037,0,-0.00601959227160876,0.00017975270748138428,0,-0.017404958129225087,-3.8683414459228516e-05
1.4994466304779053,0,0.03651621416689269,0.00016704946756362915,0,0.019975527558045533,-3.9637088775634766e-05
1.5054020881652832,0,-0.024861979692676412,0.00016072764992713928,0,0.011432085975125322,-4.398822784423828e-05
1.5113158226013184,0,-0.012190166466506367,0.0001557953655719757,0,0.004058973369676041,-2.6553869247436523e-05
1.5167839527130127,0,-0.001569379930973468,0.0001531057059764862,0,-0.005233500556304948,-5.1349401473999023e-05
1.5220143795013428,0,-0.05692620352487323,0.00017539039254188538,0,0.024118485226004703,-6.365776062011719e-05
1.5269713401794434,0,0.0077933003479553516,0.0001373104751110077,0,0.029782902566009066,-4.506111145019531e-05
1.5330164432525635,0,0.01688678815679442,0.00017100200057029724,0,-0.015345194343224273,-3.6597251892089844e-05
1.5384743213653564,0,0.012600427944115089,0.00015356764197349548,0,0.016487904524547202,-3.8564205169677734e-05
1.5434980392456055,0,0.02219717932161613,0.00014103204011917114,0,-0.04242673090078178,-4.3958425521850586e-05
1.5490856170654297,0,0.022884744967199378,0.00016237422823905945,0,0.0303212622708517,-5.1915645599365234e-05
1.5556917190551758,0,0.06745985152787934,0.00015801191329956055,0,-0.0584134996710133,-5.671381950378418e-05
1.5609829425811768,0,-0.0285456161937796,0.0001475401222705841,0,0.04258636452159141,-4.863739013671875e-05
1.5672764778137207,0,0.021050241307044124,0.00015680119395256042,0,-0.019652017853996395,-3.832578659057617e-05
1.5738515853881836,0,0.029494210312246485,0.00018192827701568604,0,0.03727304898352924,-4.652142524719238e-05
1.5817925930023193,0,-0.008582625843673383,0.00015487521886825562,0,-0.005631411348029457,-6.836652755737305e-05
1.589564561843872,0,0.0033109113070313384,0.0001435987651348114,0,0.012813064549854649,-3.8176774978637695e-05
1.596832513809204,0,0.013489892376736076,0.0001307949423789978,0,-0.002822601504110874,-4.8667192459106445e-05
1.6040716171264648,0,-0.028367116781419736,0.00017544254660606384,0,-0.02353752827252997,-5.307793617248535e-05
1.6111719608306885,0,-0.0072513579567365935,0.00015894323587417603,0,0.029104111503065265,-5.3822994232177734e-05
1.6183252334594727,0,0.035032826937860424,0.00018381699919700623,0,-0.0022608641854967933,-4.094839096069336e-05
1.625525712966919,0,-0.024692278269645266,0.00014854222536087036,0,-0.0026587790002460202,-5.218386650085449e-05
1.6325867176055908,0,0.018220969445086072,0.0001447238028049469,0,0.03151497416517212,-3.883242607116699e-05
1.639408826828003,0,0.021208234996686896,0.0001835748553276062,0,-0.011881027738208908,-5.155801773071289e-05
1.6465826034545898,0,-0.0037988807986336125,0.00015249103307724,0,0.00017342616103858068,-3.215670585632324e-05
1.6531739234924316,0,-0.04133444019106079,0.00015913322567939758,0,0.0411819514621503,-3.159046173095703e-05
1.6607210636138916,0,0.0463938341122684,0.00014054030179977417,0,0.024095077073818354,-4.807114601135254e-05
1.6683309078216553,0,0.02196894800915158,0.00014863908290863037,0,0.007218859963064714,-5.492568016052246e-05
1.6758925914764404,0,-0.039818857060940016,0.00015766918659210205,0,0.023697157504585363,-3.209710121154785e-05
1.6829006671905518,0,0.006979888637521225,0.0001521371304988861,0,-0.04638247309046481,-2.905726432800293e-05
1.6914207935333252,0,0.002696465964345061,0.00016448646783828735,0,0.05110641111858798,-5.397200584411621e-05
1.7002768516540527,0,0.007992224291078901,0.00012418627738952637,0,-0.0405307773667069,-5.194544792175293e-05
1.7090222835540771,0,-0.015332540101838614,0.00018021836876869202,0,-0.031285132179902295,-5.1409006118774414e-05
1.7177786827087402,0,-0.018337378225407597,0.0001642666757106781,0,0.013655715603939089,-3.9696693420410156e-05
1.7263052463531494,0,0.0028807846819594875,0.00017335638403892517,0,-0.008791310376221804,-5.85019588470459e-05
1.7348864078521729,0,0.057749001317703934,0.0001409091055393219,0,0.03462810187372269,-5.0693750381469727e-05
1.7437829971313477,0,-0.048534931754722226,0.00015739351511001587,0,0.000664992133877306,-5.233287811279297e-05
1.7522804737091064,0,0.030213945526392817,0.00015072524547576904,0,-0.030348876312515947,-4.5239925384521484e-05
1.760376214981079,0,-0.052856394686713576,0.0001840144395828247,0,0.048672103731342786,-5.2481889724731445e-05
1.768890142440796,0,0.047768956625926416,0.00014160573482513428,0,0.03315346874647676,-6.723403930664062e-05
1.778047800064087,0,0.0015904812442135775,0.0001606568694114685,0,0.018734946694301556,-3.731250762939453e-05
1.7870028018951416,0,0.006453228620017532,0.00016564130783081055,0,-0.016913451301707145,-6.681680679321289e-05
1.795158863067627,0,-0.029335603659928502,0.00016984343528747559,0,-0.020658524510467232,-6.341934204101562e-05
1.803736686706543,0,0.005862203132862244,0.00014103204011917114,0,-0.027914595257796184,-4.303455352783203e-05
1.812396764755249,0,-0.0306698025032371,0.0001603253185749054,0,-0.03109791084995384,-5.137920379638672e-05
1.8209333419799805,0,0.02535996578436743,0.00014246627688407898,0,-0.027469885716715922,-5.08725643157959e-05
1.8302547931671143,0,-0.018390062294196246,0.00018364191055297852,0,-0.04954239369669883,-4.801154136657715e-05
1.8390307426452637,0,-0.022038593150151255,0.00014924630522727966,0,-0.04179479417808074,-5.188584327697754e-05
1.8487646579742432,0,-0.03736997608378917,0.0001577809453010559,0,-0.022671537823408902,-5.289912223815918e-05
1.857170820236206,0,0.050033524554270396,0.0001404397189617157,0,0.04476312810681777,-5.933642387390137e-05
1.865220546722412,0,-0.04318947883229472,0.00014461204409599304,0,0.03446418190294081,-2.6732683181762695e-05
1.8727412223815918,0,0.014502160004603066,0.00012818723917007446,0,-0.015649529580008457,-5.033612251281738e-05
1.881812572479248,0,-0.018530524373577082,0.00015938282012939453,0,0.010097828615093552,-3.510713577270508e-05
1.890439748764038,0,-0.018287688749927207,0.00012626871466636658,0,-0.04088193914829035,-5.4717063903808594e-05
1.8987705707550049,0,-0.025163405185400937,0.00017477571964263916,0,-0.0025885967854464976,-3.37064266204834e-05
1.9068107604980469,0,0.0027578487268977918,0.0001444406807422638,0,0.05501525215464971,-5.3822994232177734e-05
1.9145095348358154,0,0.0818197968772426,0.00013317912817001343,0,-0.03364929849691894,-3.910064697265625e-05
1.923577070236206,0,-0.08823565818076143,0.00015874579548835754,0,0.03586856862985648,-6.753206253051758e-05
1.9330666065216064,0,0.003743863741238053,0.00015168264508247375,0,0.01311726958692978,-4.610419273376465e-05
1.9436850547790527,0,-0.05366397227984759,0.00016324222087860107,0,0.007944386869886865,-3.1381845474243164e-05
1.9545135498046875,0,0.01182500821619953,0.00014734268188476562,0,0.02297149600929992,-6.181001663208008e-05
1.9651265144348145,0,0.014783037349986204,0.00012708082795143127,0,-0.008323239496333722,-5.581974983215332e-05
1.9761343002319336,0,-0.019229819696319893,0.00016980990767478943,0,0.0084359507512099,-5.1140785217285156e-05
1.986860990524292,0,0.005104359268480521,0.00015073269605636597,0,0.008646594131066459,-6.270408630371094e-05
1.997460126876831,0,-0.0008409453830363932,0.00013894587755203247,0,0.04841455992932397,-6.80088996887207e-05
2.00821590423584,0,-0.047698204055940746,0.00013655796647071838,0,-0.0448142892778859,-3.4362077713012695e-05
2.0190248489379883,0,-0.005414011481023802,0.00014356523752212524,0,0.0424458512400778,-4.3839216232299805e-05
2.0298357009887695,0,0.041475450864721354,0.000140458345413208,0,0.0031694303052082922,-3.966689109802246e-05
2.0402700901031494,0,-0.025473540892369417,0.00015939399600028992,0,-0.00034158769135558863,-4.9442052841186523e-05
2.0512194633483887,0,-0.06634747202709386,0.00016778334975242615,0,5.631870590015872e-05,-5.957484245300293e-05
2.0617575645446777,0,0.016521005971926777,0.00013873353600502014,0,-0.016609246264632015,-4.836916923522949e-05
2.071647882461548,0,-0.014261725029521272,0.00015223026275634766,0,-0.014923964637316248,-5.295872688293457e-05
2.0814766883850098,0,-0.004861012720691464,0.00012424960732460022,0,0.021075508828109227,-6.788969039916992e-05
2.0908749103546143,0,0.020590839679693777,0.00015337392687797546,0,-0.007433837969190142,-4.336237907409668e-05
2.1009464263916016,0,-0.04903235608587081,0.00016289949417114258,0,-0.006006032118202513,-5.21242618560791e-05
2.111581563949585,0,0.023259212496703634,0.00014213472604751587,0,0.03785811381097055,-3.3527612686157227e-05
2.1222243309020996,0,0.019707248863161046,0.0001491941511631012,0,0.03837305219736412,-6.181001663208008e-05
2.1326050758361816,0,0.022387308932706167,0.0001623108983039856,0,0.006422925003464553,-5.418062210083008e-05
2.143063545227051,0,-0.01709685148963255,0.00013138353824615479,0,0.016979342594915417,-4.461407661437988e-05
2.1538805961608887,0,0.0043904907215615695,0.00018197298049926758,0,0.017611334908503466,-3.984570503234863e-05
2.164551019668579,0,0.0640453714725082,0.00012857839465141296,0,-0.005795348142369253,-4.7594308853149414e-05
2.1752116680145264,0,-0.02750990822952851,0.0001339055597782135,0,-0.051368173976347416,-4.953145980834961e-05
2.1859376430511475,0,-0.038344273672908775,0.00015694275498390198,0,-0.01038307203948426,-5.143880844116211e-05
2.196584463119507,0,-0.008816741744111784,0.00014213472604751587,0,0.04289055492948575,-5.510449409484863e-05
2.2072622776031494,0,-0.04314851712607524,0.0001268722116947174,0,0.06051580072600496,-5.65648078918457e-05
2.2179651260375977,0,0.007954143802016539,0.0001611076295375824,0,-0.007925357231511759,-5.8144330978393555e-05
2.2287018299102783,0,-0.00352390559624128,0.00015629827976226807,0,0.005884598214278705,-5.692243576049805e-05
2.239500045776367,0,0.008542233212586738,0.0001368597149848938,0,0.010331877952759345,-5.170702934265137e-05
2.2500510215759277,0,-0.026866233052159436,0.00018131360411643982,0,0.03088296137073096,-5.945563316345215e-05
2.2602767944335938,0,0.017966364645488495,0.0001385025680065155,0,0.0020693195668945864,-5.733966827392578e-05
2.2686877250671387,0,-0.015964561673788246,0.0001835264265537262,0,-0.03683259360822348,-3.781914710998535e-05
2.2762537002563477,0,-0.017740551536608973,0.00013712793588638306,0,-0.006778397273168561,-3.1948089599609375e-05
2.2836215496063232,0,0.04729201899955989,0.00015104934573173523,0,-0.03914985291994651,-5.206465721130371e-05
2.2931602001190186,0,-0.045778837980925274,0.0001372210681438446,0,-0.04612504047022001,-4.6133995056152344e-05
2.300813913345337,0,-0.009840782936680717,0.00017862021923065186,0,-0.02019043461264412,-8.14199447631836e-05
2.3090710639953613,0,0.012184908738929481,0.0001589059829711914,0,0.016604883842919638,-3.167986869812012e-05
2.316909074783325,0,0.022328779043272767,0.0001631230115890503,0,0.024844044317024597,-4.360079765319824e-05
2.3247148990631104,0,0.030304611337273482,0.00015524402260780334,0,0.053540642434093046,-4.947185516357422e-05
2.33302640914917,0,-0.02298656991718869,0.0001474618911743164,0,-0.014619646955549013,-3.4749507904052734e-05
2.3409392833709717,0,-0.019048395910719575,0.00013724714517593384,0,0.04708038741854079,-7.218122482299805e-05
2.348959445953369,0,-0.004202708728259238,0.00017672404646873474,0,-0.007035873049496701,-3.7342309951782227e-05
2.3573591709136963,0,-0.046127003706282386,0.00014235451817512512,0,0.021473481062393066,-4.374980926513672e-05
2.3657047748565674,0,-0.06062452479765609,0.00015378370881080627,0,-0.011038408868322212,-2.8759241104125977e-05
2.373936891555786,0,-0.023387408007989816,0.00014362111687660217,0,5.635345591906507e-05,-5.0455331802368164e-05
2.381661891937256,0,-0.018036052211112465,0.00016998499631881714,0,0.025312163473209297,-4.607439041137695e-05
2.3899805545806885,0,0.01731390171921726,0.00014238432049751282,0,-0.005818728864841622,-3.451108932495117e-05
2.397771120071411,0,0.01282567929245217,0.0001598075032234192,0,0.030087131009773463,-6.967782974243164e-05
2.405552387237549,0,-0.005071660855031781,0.0001623295247554779,0,0.00522922554394781,-2.9861927032470703e-05
2.413968086242676,0,0.023967276550413568,0.00015861168503761292,0,-0.009142488249904124,-6.595253944396973e-05
2.421923875808716,0,-0.0185890176900585,0.00013772398233413696,0,-0.03142565423892438,-2.676248550415039e-05
2.4302337169647217,0,0.0006980949070263934,0.00015988945960998535,0,0.03666439899081398,-4.127621650695801e-05
2.438669443130493,0,0.005326763046776309,0.00013517215847969055,0,0.02475039415326223,-3.784894943237305e-05
2.4466376304626465,0,0.042192301204415375,0.00015118718147277832,0,-0.009002053234507755,-3.591179847717285e-05
2.454509735107422,0,-0.03954092603256852,0.00015587732195854187,0,0.00834228815264386,-4.9173831939697266e-05
2.4642014503479004,0,-0.012722717655115269,0.00014677271246910095,0,-0.030114908898262592,-3.3915042877197266e-05
2.472156524658203,0,-0.0500563928896855,0.00015224888920783997,0,-0.042707716502102776,-4.6372413635253906e-05
2.4795079231262207,0,-0.014007168506220309,0.00015361234545707703,0,0.021309585961218527,-5.02169132232666e-05
2.48742938041687,0,0.0387280994893661,0.000170879065990448,0,0.025007841402687827,-4.3720006942749023e-05
2.494903564453125,0,-0.0582955650671351,0.00015389546751976013,0,0.043897039642185394,-3.1560659408569336e-05
2.502380609512329,0,0.036562974880378386,0.00014225393533706665,0,-0.032666240954340675,-3.120303153991699e-05
2.5102572441101074,0,-0.018937209747941035,0.00015826523303985596,0,-0.03481967099620273,-5.748867988586426e-05
2.517746925354004,0,0.029479528466402963,0.00014055892825126648,0,-0.030606469853749468,-4.655122756958008e-05
2.525111675262451,0,-0.029695510765789804,0.00015972554683685303,0,-0.07926897684249226,-4.178285598754883e-05
2.532851219177246,0,-0.009144435393867627,0.00015414133667945862,0,-0.03601340922304857,-4.07099723815918e-05
2.541032075881958,0,0.03537508832584962,0.00015997514128684998,0,0.019788142381272206,-5.823373794555664e-05
2.548769474029541,0,0.006380039559970837,0.0001437664031982422,0,0.024867392489569703,-4.6759843826293945e-05
2.5570151805877686,0,-0.05033146245029394,0.00014736130833625793,0,-0.0005522716900469427,-3.668665885925293e-05
2.5649876594543457,0,-0.008790434819751364,0.00017182901501655579,0,-0.03154272572113582,-4.1157007217407227e-05
2.5732786655426025,0,0.05047530825919212,0.00014577805995941162,0,-0.0005990823256120932,-2.6792287826538086e-05
2.5816426277160645,0,-0.029183506993063255,0.00017574802041053772,0,-0.03687946550348321,-3.597140312194824e-05
2.5899665355682373,0,-0.0182555206442822,0.00013730302453041077,0,0.030133882945750687,-5.0693750381469727e-05
2.5977225303649902,0,-0.012008853131221036,0.00015701726078987122,0,-0.020330939116649255,-4.228949546813965e-05
2.6059796810150146,0,-0.03189283420170219,0.0001549050211906433,0,-0.004554830184102684,-4.240870475769043e-05
2.6139204502105713,0,-0.038809516732149635,0.00015546754002571106,0,-0.0010906371551295117,-5.042552947998047e-05
2.6217453479766846,0,0.024426577236416447,0.00012969598174095154,0,0.03760061682233027,-4.2825937271118164e-05
2.6298341751098633,0,0.030910236015400817,0.0001363120973110199,0,0.05024022317552621,-3.0100345611572266e-05
2.63710355758667,0,0.028402797353373064,0.00014535337686538696,0,0.02671650338674644,-7.221102714538574e-05
2.6454014778137207,0,-0.029101589432296605,0.00015232712030410767,0,0.03547059932140881,-6.908178329467773e-05
2.6537082195281982,0,-0.021769442556091523,0.00014904141426086426,0,0.019109326448721053,-2.822279930114746e-05
2.662040948867798,0,0.011272038348499259,0.0001340433955192566,0,0.007920924589731579,-4.380941390991211e-05
2.6700987815856934,0,0.04351181820188045,0.0001545250415802002,0,-8.415504253816927e-05,-5.161762237548828e-05
2.67765212059021,0,-0.051454977683498805,0.00015375763177871704,0,0.03184257711400705,-6.833672523498535e-05
2.6847198009490967,0,-0.012801748878511517,0.00014112144708633423,0,-0.009914956540594759,-2.8520822525024414e-05
2.6922500133514404,0,-0.05144912601118174,0.0001521967351436615,0,-0.03882222363858615,-2.110004425048828e-05
2.7003660202026367,0,0.031659250071985605,0.0001499466598033905,0,-0.06321199385612823,-5.125999450683594e-05
2.7090182304382324,0,-0.02207959142932272,0.00016431882977485657,0,0.004105648502454099,-2.6494264602661133e-05
2.717407703399658,0,0.0030387055914278182,0.00013217702507972717,0,0.027512339599376254,-3.287196159362793e-05
2.7256081104278564,0,0.010174819067769222,0.00014236941933631897,0,-0.013847281800582964,-5.295872688293457e-05
2.733921527862549,0,0.04141690488318908,0.0001534596085548401,0,-0.022741854443806962,-6.183981895446777e-05
2.7423973083496094,0,-0.0697677861997651,0.00016747042536735535,0,-0.027914738623767955,-3.9249658584594727e-05
2.7506611347198486,0,0.006236659690480902,0.00015612691640853882,0,-0.018130748361301508,-4.413723945617676e-05
2.7590396404266357,0,-0.008895761995622439,0.00016274303197860718,0,0.007640022374741096,-7.262825965881348e-05
2.766873598098755,0,0.02377119725149516,0.00015953555703163147,0,0.0245396534893534,-5.173683166503906e-05
2.7751786708831787,0,-0.010478644477602782,0.00016467273235321045,0,0.023579976303517988,-5.716085433959961e-05
2.783450126647949,0,-0.011095991518299288,0.00015388056635856628,0,-0.00993841516345485,-6.198883056640625e-05
2.791609525680542,0,0.01578660646695387,0.00014299899339675903,0,-0.02313979303097497,-3.11434268951416e-05
2.8000717163085938,0,-0.023580521971961553,0.00016259029507637024,0,-0.051251234156763116,-5.564093589782715e-05
2.8083646297454834,0,0.020898048087585643,0.00015503540635108948,0,0.032427685828990735,-4.273653030395508e-05
2.816382884979248,0,0.023095342265136445,0.0001652650535106659,0,-0.027961575408993772,-4.7087669372558594e-05
2.8245835304260254,0,-0.002698819799534602,0.00013624876737594604,0,-0.05626025980850155,-3.11434268951416e-05
2.8323309421539307,0,-0.013106021209818295,0.0001419559121131897,0,0.04654191945776029,-5.263090133666992e-05
2.8406171798706055,0,-0.008805056685953638,0.000152587890625,0,0.028940080350509354,-5.334615707397461e-05
2.8489882946014404,0,-0.007672753703846618,0.0001746341586112976,0,0.014966283931513287,-4.264712333679199e-05
2.8568921089172363,0,-0.01252963880117743,0.00014382228255271912,0,-0.06861900929716747,-5.143880844116211e-05
2.864819049835205,0,-0.006988097802323033,0.0001597963273525238,0,0.03287240122174332,-3.3974647521972656e-05
2.872934579849243,0,0.029464899285610288,0.00015573203563690186,0,-0.024333551738673926,-4.4733285903930664e-05
2.8809545040130615,0,-0.024996609117675216,0.00013573840260505676,0,-0.06609110441121076,-3.93986701965332e-05
2.8889050483703613,0,0.05190607139907699,0.00014875084161758423,0,-0.043480239652221385,-5.120038986206055e-05
2.897249221801758,0,0.013510314713122647,0.0001574382185935974,0,0.050286960482322646,-3.311038017272949e-05
2.9050683975219727,0,-0.02227851025223299,0.000140313059091568,0,-0.009844822053497572,-4.938244819641113e-05
2.9135901927948,0,-0.025701735631881988,0.0001314692199230194,0,0.023205420998928975,-3.731250762939453e-05
2.9219114780426025,0,0.006043583396649703,0.00012863054871559143,0,-0.017756274980124935,-4.291534423828125e-05
2.9303107261657715,0,0.0016928825839261203,0.0001407414674758911,0,-0.03716043354978726,-3.999471664428711e-05
2.938453197479248,0,-0.0004283527911845492,0.00016452372074127197,0,-0.01239615337811662,-4.690885543823242e-05
2.9467127323150635,0,-0.02715586449932891,0.00014022737741470337,0,-0.013917594032226782,-3.108382225036621e-05
2.9546008110046387,0,-0.0444241465811623,0.00014280900359153748,0,0.004058744788726155,-6.16610050201416e-05
2.962712049484253,0,0.005672024514016552,0.00015901029109954834,0,0.009067763857333237,-3.293156623840332e-05
2.970803737640381,0,0.018495955619364,0.00014436617493629456,0,-0.030606569332178857,-5.8531761169433594e-05
2.978403091430664,0,-0.029604786438185975,0.00016066431999206543,0,-0.0372306594692644,-3.647804260253906e-05
2.9865639209747314,0,-0.03776495226184667,0.00017415359616279602,0,0.0030288533867582333,-5.3882598876953125e-05
2.9945669174194336,0,0.03021684210418977,0.00014621391892433167,0,0.02423531386381498,-4.121661186218262e-05
3.002181053161621,0.1,0.010189486284431956,0.0001630820333957672,0.1,0.021122218339462148,-5.778670310974121e-05
3.0118093490600586,0.1,0.2775904376359494,0.00014563649892807007,0.1,3.4546734136086963,-3.0487775802612305e-05
3.020603895187378,0,4.045249275818159,0.0017388314008712769,0,18.306012898984424,0.0077946484088897705
3.0280752182006836,0,7.338886914303296,0.008713942021131516,0,21.064679606285814,0.03217595815658569
3.0356054306030273,0,5.693976021116363,0.01704198494553566,0,10.295561479575325,0.05581855773925781
3.0425686836242676,0,3.652683893128535,0.02244868502020836,0,0.7334581581506047,0.06485292315483093
3.048651933670044,0,1.6796864923130796,0.02524499222636223,0,-4.509291571899555,0.06392824649810791
3.055081605911255,0,-0.5093663069798054,0.025985609740018845,0,-6.590006182220582,0.058055102825164795
3.0612189769744873,0,-1.3983937952288779,0.02489781752228737,0,-8.477245218627363,0.05117321014404297
3.0688459873199463,0,-0.7337430175589996,0.023545172065496445,0,-9.62272664662955,0.040626317262649536
3.0763394832611084,0,-0.8925517398254394,0.022511761635541916,0,-10.33188117117912,0.02924889326095581
3.0830023288726807,0,-1.1112174054766888,0.021507520228624344,0,-10.840183082371139,0.018202871084213257
3.0905070304870605,0,0.009506913578253248,0.020605679601430893,0,-8.840030176934203,0.00545915961265564
3.0979747772216797,0,0.23392441616516954,0.02092096582055092,0,-5.3532469052267455,-0.004871398210525513
3.1053411960601807,0,-0.5348800196026317,0.02080988511443138,0,-0.9257525368976167,-0.010059595108032227
3.1128294467926025,0,-0.1805846674933938,0.02025270089507103,0,1.4748142013941106,-0.010481953620910645
3.1200921535491943,0,0.27428340013599195,0.020315494388341904,0,2.462951089170346,-0.008579462766647339
3.127720594406128,0,-0.07712123755195856,0.020541395992040634,0,1.5875409105368778,-0.005831390619277954
3.1349785327911377,0,-0.04837782020468125,0.020442549139261246,0,0.8642039920793891,-0.0041790008544921875
3.1415176391601562,0,-0.0034486764969330454,0.02046312764286995,0,-0.25140565523180186,-0.0034465491771698
3.1481523513793945,0,-0.10114235241352532,0.02036971226334572,0,-0.43898688643444345,-0.0037596821784973145
3.154780387878418,0,-0.006181405274626981,0.02026538923382759,0,0.33212310822628277,-0.003961771726608276
3.1612772941589355,0,0.11078182392477712,0.02033260092139244,0,0.42675637634460606,-0.0034325122833251953
3.1677863597869873,0,0.0010102989972941964,0.020441245287656784,0,-0.05977507848909346,-0.0030358731746673584
3.1741445064544678,0,-0.12681947883747788,0.020387854427099228,0,-0.5043617695607342,-0.0031853318214416504
3.1807873249053955,0,-0.00508128429588672,0.020329568535089493,0,-0.30718381916478943,-0.003685504198074341
3.1875760555267334,0,0.01946647741692102,0.020306210964918137,0,0.0392117840939142,-0.004043072462081909
3.194126844406128,0,-0.005373862425797355,0.020334329456090927,0,0.2678015261170643,-0.003944277763366699
3.2008988857269287,0,0.010923059240690076,0.02038392797112465,0,0.19301715390492707,-0.003644287586212158
3.2075510025024414,0,-0.06033861793991644,0.02035331353545189,0,0.032564296045068865,-0.00350382924079895
3.2141683101654053,0,0.0011917297317553899,0.020332079380750656,0,0.034553876336216836,-0.0034341514110565186
3.220898389816284,0,-0.018651288261020586,0.02034708485007286,0,-0.1360340838284766,-0.0034400224685668945
3.227440357208252,0,0.03843761954971066,0.020318392664194107,0,-0.1644263979108936,-0.003544241189956665
3.233884811401367,0,0.04097141121801833,0.020360704511404037,0,-0.04926548671098282,-0.003712296485900879
3.2405338287353516,0,0.05327748102664983,0.020357664674520493,0,0.08574430869176944,-0.0037349462509155273
3.2471165657043457,0,0.002601994554945946,0.02034536376595497,0,0.01245795581529334,-0.003655940294265747
3.253571033477783,0,-0.0011255190652439376,0.02034858986735344,0,0.08792111909037434,-0.003645002841949463
3.2609949111938477,0,-0.030407287705584925,0.020292457193136215,0,0.18866350970102805,-0.003525286912918091
3.268554449081421,0,0.02374993081137685,0.020315226167440414,0,-0.02426714549830175,-0.003327101469039917
3.2760283946990967,0,5.65105996075876e-05,0.02033158764243126,0,-0.13203156337029093,-0.003359287977218628
3.2827680110931396,0,-0.004127433547031506,0.020313147455453873,0,-0.009006000187485616,-0.0035652518272399902
3.2904884815216064,0,0.05657783006514887,0.020289164036512375,0,0.07567939719637748,-0.003645777702331543
3.2968990802764893,0,0.04452924846764917,0.020297113806009293,0,0.013651664783777597,-0.0035533905029296875
3.303297758102417,0,0.004293141203706256,0.020305100828409195,0,0.038486162097416905,-0.0035668611526489258
3.3115692138671875,0,-0.03257239183371953,0.020307358354330063,0,0.1321363317114557,-0.003507554531097412
3.319514036178589,0,-0.0028225042200586024,0.0202665813267231,0,-0.022932990542535534,-0.003327786922454834
3.328375816345215,0,0.025961880502245745,0.020267952233552933,0,-0.19785119699936823,-0.0033971071243286133
3.337006092071533,0,-0.03689678937937789,0.020288486033678055,0,0.040733192563826626,-0.0036030709743499756
3.3455569744110107,0,0.035541068085287106,0.0202593095600605,0,-0.017315389506903874,-0.0035396814346313477
3.354276418685913,0,-0.044843354534284785,0.020277608186006546,0,0.0258465528183848,-0.003565460443496704
3.36171817779541,0,0.058333331760269454,0.020233523100614548,0,0.07235565317195482,-0.003519505262374878
3.369729995727539,0,0.013404191709816448,0.020267542451620102,0,0.012130247536356702,-0.0033785998821258545
3.377700090408325,0,0.012678584342499938,0.020268667489290237,0,-0.1398259791932817,-0.00339469313621521
3.385721206665039,0,-0.06336974909012409,0.020245898514986038,0,-0.05834729385041798,-0.0035123825073242188
3.3940248489379883,0,0.010320363324557434,0.02024098113179207,0,-0.010714671680511748,-0.0035353004932403564
3.4014697074890137,0,0.05782424797202912,0.020245414227247238,0,0.006231783784522704,-0.0035225749015808105
3.4087586402893066,0,-0.08737916060705671,0.02024688944220543,0,0.09534105129176201,-0.0035161077976226807
3.415856122970581,0,-0.018826820875515696,0.020196493715047836,0,0.053302637365940916,-0.0034234821796417236
3.42350172996521,0,-0.020792985699886912,0.020143669098615646,0,-0.0342383746457336,-0.003388047218322754
3.4307022094726562,0,0.038595641034796936,0.020125631242990494,0,-0.09146774746168185,-0.0034503936767578125
3.4386279582977295,0,-0.0012015679472708416,0.020145121961832047,0,0.03226000323290898,-0.003513038158416748
3.4464986324310303,0,-0.028476212434263005,0.02009466663002968,0,-0.04205623226802657,-0.0034870505332946777
3.454476833343506,0,0.01238016075767407,0.020076725631952286,0,0.05643912787621739,-0.0035011768341064453
3.462578058242798,0,0.0007704458064460496,0.020084422081708908,0,0.003118692648924109,-0.0034754276275634766
3.4705564975738525,0,-0.010359432014782342,0.02008860930800438,0,-0.06316905428466559,-0.003428727388381958
3.4786553382873535,0,0.018430801636867677,0.02003714069724083,0,-0.00886553883956382,-0.0034392178058624268
3.4874916076660156,0,0.022603041073101456,0.020017024129629135,0,0.0002864803673429193,-0.003484964370727539
3.4963226318359375,0,-0.03603657306791568,0.020000603049993515,0,0.023108018450293293,-0.0034765005111694336
3.504913330078125,0,-0.011079195024372181,0.01996004953980446,0,0.0015504569027533876,-0.0034788846969604492
3.513495445251465,0,-0.02615894727086767,0.01997436210513115,0,0.03389850366588594,-0.0034228861331939697
3.522146463394165,0,-0.039647057813383194,0.019937891513109207,0,-0.07133797713594878,-0.003387928009033203
3.5307724475860596,0,-3.708964207532391e-05,0.019877959042787552,0,-0.006688707960105811,-0.003448188304901123
